timestamp,AAPL,AMZN,MSFT
2019-10-03,53.62149,86.221,130.8792
2019-10-04,55.1246,86.98251,132.6463
2019-10-07,55.13675,86.633,131.6859
2019-10-08,54.49082,85.27551,130.2934
2019-10-09,55.12946,86.0995,132.7616
2019-10-10,55.87252,86.013,133.5875
2019-10-11,57.35863,86.596,134.1445
2019-10-14,57.27607,86.8215,134.0197
2019-10-15,57.14251,88.369,135.9644
2019-10-16,56.91182,88.87151,134.8456
2019-10-17,57.1328,89.374,134.1541
2019-10-18,57.4072,87.8755,131.9645
2019-10-21,58.40279,89.283,132.944
2019-10-22,58.26924,88.2865,130.9657
2019-10-23,59.05115,88.10851,131.8012
2019-10-24,59.14828,89.039,134.3942
2019-10-25,59.87677,88.0665,135.1529
2019-10-28,60.47655,88.854,138.4758
2019-10-29,59.07786,88.1355,137.1697
2019-10-30,59.07057,88.9995,138.8791
2019-10-31,60.40613,88.833,137.6883
2019-11-01,62.12051,89.572,138.0244
2019-11-04,62.52846,90.233,138.8215
2019-11-05,62.43861,90.0855,138.7351
2019-11-06,62.46532,89.78851,138.3509
2019-11-07,63.18625,89.41,138.543
2019-11-08,63.35918,89.294,140.1756
2019-11-11,63.86091,88.5825,140.3197
2019-11-12,63.80245,88.9,141.2416
2019-11-13,64.41379,87.6555,141.4721
2019-11-14,63.96808,87.73,142.1924
2019-11-15,64.72797,86.9745,144.0267
2019-11-18,65.05434,87.6265,144.382
2019-11-19,64.85706,87.6395,144.4301
2019-11-20,64.10204,87.2765,144.1795
2019-11-21,63.81464,86.7355,144.0446
2019-11-22,63.75861,87.286,144.1506
2019-11-25,64.87654,88.692,145.731
2019-11-26,64.36995,89.847,146.5019
2019-11-27,65.23457,90.9255,146.7813
2019-11-29,65.09087,90.04,145.8755
2019-12-02,64.33828,89.08,144.1121
2019-12-03,63.19113,88.498,143.8808
2019-12-04,63.74887,88.0345,144.4012
2019-12-05,64.68413,87.024,144.4782
2019-12-06,65.93359,87.58,146.2321
2019-12-09,65.01051,87.4755,145.8562
2019-12-10,65.39046,86.9605,145.6346
2019-12-11,65.9482,87.436,146.1839
2019-12-12,66.11626,88.0165,147.6679
2019-12-13,67.01498,88.047,148.911
2019-12-16,68.16214,88.4605,149.8746
2019-12-17,68.2961,89.533,149.0652
2019-12-18,68.13291,89.2015,148.7568
2019-12-19,68.20111,89.61401,150.0481
2019-12-20,68.05985,89.325,151.6863
2019-12-23,69.17047,89.65,151.6863
2019-12-24,69.23623,89.4605,151.6573
2019-12-26,70.6099,93.4385,152.9004
2019-12-27,70.58311,93.49001,153.1799
2019-12-30,71.00203,92.34451,151.8597
2019-12-31,71.52081,92.392,151.9657
2020-01-02,73.15265,94.90051,154.7795
2020-01-03,72.44145,93.7485,152.8522
2020-01-06,73.01868,95.144,153.2473
2020-01-07,72.67528,95.343,151.8501
2020-01-08,73.84435,94.5985,154.2688
2020-01-09,75.41286,95.05251,156.1961
2020-01-10,75.58335,94.158,155.4734
2020-01-13,77.19814,94.565,157.3428
2020-01-14,76.15572,93.472,156.2346
2020-01-15,75.82935,93.10101,157.2464
2020-01-16,76.77922,93.897,160.1277
2020-01-17,77.62924,93.236,161.0239
2020-01-21,77.10316,94.6,160.4457
2020-01-22,77.37838,94.373,159.6748
2020-01-23,77.75102,94.229,160.6577
2020-01-24,77.52695,93.082,159.0388
2020-01-27,75.24725,91.417,156.3792
2020-01-28,77.37595,92.6625,159.4436
2020-01-29,78.99561,92.9,161.9297
2020-01-30,78.88113,93.534,166.4974
2020-01-31,75.38364,100.436,164.0401
2020-02-03,75.17661,100.21,168.0392
2020-02-04,77.65847,102.4835,173.5705
2020-02-05,78.29173,101.9935,173.3585
2020-02-06,79.2075,102.5115,176.9529
2020-02-07,78.13086,103.964,177.2034
2020-02-10,78.50195,106.6955,181.8385
2020-02-11,78.02832,107.54,177.7334
2020-02-12,79.88132,108.0,177.9936
2020-02-13,79.31248,107.4935,177.0299
2020-02-14,79.33202,106.7435,178.6103
2020-02-18,77.8794,107.7835,180.4219
2020-02-19,79.00731,108.511,180.9631
2020-02-20,78.19678,107.655,178.1995
2020-02-21,76.42679,104.7985,172.5662
2020-02-24,72.79649,100.4645,165.1259
2020-02-25,70.33071,98.637,162.401
2020-02-26,71.44641,98.9795,164.4302
2020-02-27,66.77609,94.215,152.8446
2020-02-28,66.73703,94.1875,156.5454
2020-03-02,72.95029,97.6975,166.9618
2020-03-03,70.63345,95.4495,158.9611
2020-03-04,73.90974,98.7915,164.7974
2020-03-05,71.51234,96.2015,160.6617
2020-03-06,70.56264,95.0545,156.1203
2020-03-09,64.9817,90.0305,145.5396
2020-03-10,69.66178,94.591,155.4922
2020-03-11,67.24239,91.043,148.4481
2020-03-12,60.60189,83.8305,134.3695
2020-03-13,67.8625,89.25,153.4727
2020-03-16,59.13219,84.4575,130.8523
2020-03-17,61.73224,90.392,141.6262
2020-03-18,60.22104,91.5,135.6643
2020-03-19,59.75962,94.0465,137.8964
2020-03-20,55.96575,92.3045,132.7172
2020-03-23,54.77681,95.1415,131.3934
2020-03-24,60.27231,97.005,143.3365
2020-03-25,59.94028,94.292,141.9644
2020-03-26,63.09452,97.7745,150.8444
2020-03-27,60.48227,95.005,144.6506
2020-03-30,62.20831,98.1975,154.8255
2020-03-31,62.08136,97.486,152.3905
2020-04-01,58.81482,95.385,146.9793
2020-04-02,59.79624,95.9415,150.0231
2020-04-03,58.93689,95.3295,148.6413
2020-04-06,64.07839,99.8795,159.6955
2020-04-07,63.33621,100.58,157.9755
2020-04-08,64.95728,102.15,159.5602
2020-04-09,65.42602,102.138,159.5698
2020-04-13,66.71017,108.4435,159.9274
2020-04-14,70.07925,114.166,167.8411
2020-04-15,69.43961,115.384,166.0825
2020-04-16,69.99136,120.4095,171.0685
2020-04-17,69.04167,118.75,172.5759
2020-04-20,67.6086,119.6805,169.1552
2020-04-21,65.51879,116.406,162.1595
2020-04-22,67.40597,118.1745,167.6672
2020-04-23,67.14474,119.9725,165.638
2020-04-24,69.08318,120.511,168.6624
2020-04-27,69.13201,118.8,168.1793
2020-04-28,68.01142,115.704,164.0823
2020-04-29,70.24527,118.6355,171.4453
2020-04-30,71.72717,123.7,173.1653
2020-05-01,70.57241,114.302,168.6818
2020-05-04,71.57092,115.7995,172.8077
2020-05-05,72.64513,115.89,174.663
2020-05-06,73.39462,117.563,176.3829
2020-05-07,74.15388,118.3805,177.4072
2020-05-08,75.91887,118.9805,178.4508
2020-05-11,77.11348,120.45,180.4413
2020-05-12,76.23221,117.8475,176.3539
2020-05-13,75.31177,118.396,173.687
2020-05-14,75.77444,119.4425,174.4407
2020-05-15,75.32645,120.489,176.982
2020-05-18,77.10123,121.313,178.673
2020-05-19,76.65571,122.4665,177.4362
2020-05-20,78.14652,124.897,179.8973
2020-05-21,77.5639,122.337,177.7365
2020-05-22,78.06329,121.844,177.8141
2020-05-26,77.53453,121.093,175.9343
2020-05-27,77.87234,120.5195,176.1668
2020-05-28,77.90662,120.055,175.7695
2020-05-29,77.83073,122.1185,177.5621
2020-06-01,78.78789,123.552,177.1552
2020-06-02,79.15263,123.6205,179.1706
2020-06-03,79.58837,123.92,179.6066
2020-06-04,78.90295,123.03,177.2424
2020-06-05,81.15018,124.15,181.3895
2020-06-08,81.62997,126.203,182.5135
2020-06-09,84.20769,130.043,183.9088
2020-06-10,86.37415,132.3725,190.7303
2020-06-11,82.22728,127.898,180.4884
2020-06-12,82.93719,127.251,181.9128
2020-06-15,83.96289,128.634,183.0755
2020-06-16,86.1881,130.7635,187.5618
2020-06-17,86.06815,132.049,188.211
2020-06-18,86.10242,132.699,190.2265
2020-06-19,85.61037,133.7505,189.0928
2020-06-22,87.85027,135.691,194.3445
2020-06-23,89.72541,138.2205,195.643
2020-06-24,88.14158,136.72,191.6993
2020-06-25,89.31171,137.729,194.1217
2020-06-26,86.56754,134.6435,190.2361
2020-06-29,88.56263,134.019,192.2807
2020-06-30,89.30191,137.941,197.1933
2020-07-01,89.133,143.935,198.3463
2020-07-02,89.133,144.515,199.8579
2020-07-06,91.51733,152.852,204.1601
2020-07-07,91.23336,150.006,201.7862
2020-07-08,93.3582,154.0555,206.224
2020-07-09,93.69112,159.1315,207.6678
2020-07-10,93.92368,160.0,207.0379
2020-07-13,93.49039,155.2,200.6428
2020-07-14,95.03751,154.2,201.8831
2020-07-15,95.69112,150.4435,201.5827
2020-07-16,94.51364,149.995,197.5906
2020-07-17,94.3227,148.0985,196.5829
2020-07-20,96.31045,159.842,205.0322
2020-07-21,94.9812,156.9145,202.2706
2020-07-22,95.24803,154.9955,205.1775
2020-07-23,90.91268,149.3275,196.2534
2020-07-24,90.68746,150.4455,195.0519
2020-07-27,92.83678,152.7605,197.5227
2020-07-28,91.3117,150.0165,195.7495
2020-07-29,93.062,151.6765,197.7262
2020-07-30,94.18806,152.594,197.5712
2020-07-31,104.0485,158.234,198.6467
2020-08-03,106.6703,155.5945,209.8188
2020-08-04,107.3826,156.9415,206.6697
2020-08-05,107.7718,160.2515,206.3306
2020-08-06,111.5319,161.25,209.6348
2020-08-07,108.9962,158.373,205.8849
2020-08-10,110.5804,157.408,201.7862
2020-08-11,107.2918,154.0335,197.0673
2020-08-12,110.8575,158.112,202.697
2020-08-13,112.8194,158.051,202.2222
2020-08-14,112.7189,157.401,202.416
2020-08-17,112.4246,159.1205,203.7532
2020-08-18,113.3614,165.6245,204.9256
2020-08-19,113.5036,163.024,203.6823
2020-08-20,116.0222,164.8685,208.4223
2020-08-21,122.0012,164.236,206.9071
2020-08-24,123.4603,165.373,207.5578
2020-08-25,122.4475,167.3245,210.2581
2020-08-26,124.1127,172.0925,214.8038
2020-08-27,122.629,170.0,220.0779
2020-08-28,122.4303,170.09,222.3411
2020-08-31,126.5822,172.548,219.0581
2020-09-01,131.6243,174.956,220.7481
2020-09-02,128.8972,176.5725,225.0024
2020-09-03,118.5776,168.4,211.0642
2020-09-04,118.6561,164.731,208.1018
2020-09-08,110.6711,157.492,196.8444
2020-09-09,115.0854,163.4305,205.2267
2020-09-10,111.3284,158.7555,199.4766
2020-09-11,109.8668,155.811,198.175
2020-09-14,113.1579,155.1485,199.5154
2020-09-15,113.3393,157.8065,202.7887
2020-09-16,109.9943,153.905,199.1658
2020-09-17,108.2384,150.4365,197.0872
2020-09-18,104.805,147.7455,194.6395
2020-09-21,107.9833,148.0235,196.7278
2020-09-22,109.6804,156.4495,201.4678
2020-09-23,105.0797,149.993,194.8338
2020-09-24,106.1588,150.9895,197.3591
2020-09-25,110.1414,154.7565,201.8563
2020-09-28,112.7704,158.7025,203.4298
2020-09-29,111.9169,157.244,201.3123
2020-09-30,113.6042,157.4365,204.2943
2020-10-01,114.5655,161.063,206.3631
2020-10-02,110.8673,156.25,200.2731
2020-10-05,114.2811,159.96,204.3428
2020-10-06,111.0047,154.998,200.0011
2020-10-07,112.8881,159.7845,203.8086
2020-10-08,112.7802,159.5275,204.5371
2020-10-09,114.7421,164.3325,209.617
2020-10-12,122.0306,172.1465,215.0466
2020-10-13,118.7934,172.1815,216.4647
2020-10-14,118.8817,168.1855,214.5221
2020-10-15,118.4109,166.9325,213.3565
2020-10-16,116.7531,163.6355,213.3565
2020-10-19,113.771,160.3605,208.0726
2020-10-20,115.2718,160.8505,208.4903
2020-10-21,114.644,159.247,208.636
2020-10-22,113.5453,158.82,208.7234
2020-10-23,112.8489,160.22,210.0249
2020-10-26,112.8587,160.352,204.0514
2020-10-27,114.3791,164.3165,207.1305
2020-10-28,109.082,158.139,196.8638
2020-10-29,113.1235,160.5505,198.8452
2020-10-30,106.7866,151.8075,196.6598
2020-11-02,106.6983,150.224,196.5238
2020-11-03,108.3365,152.4205,200.5062
2020-11-04,112.7606,162.058,210.1804
2020-11-05,116.7629,166.1,216.8823
2020-11-06,116.6302,165.5685,217.3
2020-11-09,114.3013,157.187,212.123
2020-11-10,113.9574,151.751,204.9547
2020-11-11,117.4163,156.8695,210.3358
2020-11-12,117.1412,155.514,209.2576
2020-11-13,117.1903,156.4405,210.2969
2020-11-16,118.2123,156.553,210.9962
2020-11-17,117.3181,156.783,208.3057
2020-11-18,115.9817,155.273,205.5595
2020-11-19,116.5811,155.851,206.8644
2020-11-20,115.3036,154.97,204.8875
2020-11-23,111.8742,154.9195,204.6149
2020-11-24,113.1713,155.903,208.2668
2020-11-25,114.0164,159.2535,208.2765
2020-11-27,114.5666,159.767,209.601
2020-11-30,116.984,158.402,208.4713
2020-12-01,120.5903,161.004,210.5553
2020-12-02,120.944,160.1765,209.7373
2020-12-03,120.8064,159.3365,208.6369
2020-12-04,120.1284,158.129,208.7537
2020-12-07,121.6024,157.9,208.6855
2020-12-08,122.2215,158.8645,210.3605
2020-12-09,119.6666,155.21,206.2607
2020-12-10,121.1012,155.0745,205.0141
2020-12-11,120.2856,155.821,207.6825
2020-12-14,119.6666,157.8485,208.5979
2020-12-15,125.6607,158.256,208.5297
2020-12-16,125.5919,162.048,213.545
2020-12-17,126.4665,161.804,213.6814
2020-12-18,124.457,160.0825,212.8731
2020-12-21,126.0046,160.309,216.7685
2020-12-22,129.5913,160.326,218.0832
2020-12-23,128.6873,159.2635,215.2395
2020-12-24,129.6797,158.6345,216.9243
2020-12-28,134.3178,164.198,219.0765
2020-12-29,132.5294,166.1,218.2877
2020-12-30,131.3994,164.2925,215.8823
2020-12-31,130.3872,162.8465,216.6029
2021-01-04,127.1642,159.3315,211.9966
2021-01-05,128.7364,160.9255,212.2011
2021-01-06,124.4029,156.919,206.6989
2021-01-07,128.6479,158.108,212.5809
2021-01-08,129.7583,159.135,213.8761
2021-01-11,126.7416,155.7105,211.8018
2021-01-12,126.5648,156.0415,209.3088
2021-01-13,128.6185,158.2945,210.6819
2021-01-14,126.6728,156.3735,207.4488
2021-01-15,124.9336,155.2125,207.0884
2021-01-19,125.6116,156.038,210.7793
2021-01-20,129.7387,163.169,218.4727
2021-01-21,134.4947,165.3495,219.0862
2021-01-22,136.6565,164.6115,220.0406
2021-01-25,140.4397,164.7,223.527
2021-01-26,140.6755,166.3065,226.2537
2021-01-27,139.5946,161.629,226.8088
2021-01-28,134.7109,161.881,232.6811
2021-01-29,129.6699,160.31,225.8934
2021-02-01,131.8121,167.144,233.3823
2021-02-02,132.6473,169.0,233.2459
2021-02-03,131.6156,165.6265,236.6447
2021-02-04,135.0057,166.55,235.6806
2021-02-05,134.5874,167.6075,235.8656
2021-02-08,134.735,166.147,236.1285
2021-02-09,133.8493,165.25,237.3945
2021-02-10,133.2392,164.329,236.4694
2021-02-11,132.9833,163.1065,238.0957
2021-02-12,133.2195,163.8855,238.5826
2021-02-16,131.0741,163.4475,237.3264
2021-02-17,128.7615,165.432,238.361
2021-02-18,127.6494,166.4115,237.9608
2021-02-19,127.8069,162.495,235.2082
2021-02-22,123.9984,159.037,228.9027
2021-02-23,123.8606,159.725,227.6924
2021-02-24,123.3587,157.9765,228.9417
2021-02-25,119.0679,152.858,223.5147
2021-02-26,119.3337,154.6465,226.8236
2021-03-01,125.7599,157.307,231.2746
2021-03-02,123.1323,154.7265,228.278
2021-03-03,120.1209,150.25,222.1189
2021-03-04,118.2216,148.8785,221.3087
2021-03-05,119.4911,150.023,226.0623
2021-03-08,114.5115,147.5975,221.9529
2021-03-09,119.1614,153.1425,228.1902
2021-03-10,118.074,152.882,226.8627
2021-03-11,120.0225,155.6795,231.4601
2021-03-12,119.1073,154.4745,230.1131
2021-03-15,122.0203,154.084,229.1955
2021-03-16,123.5752,154.593,232.0262
2021-03-17,122.7781,156.7865,231.3722
2021-03-18,118.6152,151.3995,225.2033
2021-03-19,118.0838,153.748,224.8422
2021-03-22,121.4298,155.5435,230.3473
2021-03-23,120.5933,156.875,231.8993
2021-03-24,118.1822,154.3535,229.83
2021-03-25,118.6743,152.313,226.7846
2021-03-26,119.2844,152.6015,230.8256
2021-03-29,119.4616,153.7865,229.6152
2021-03-30,117.9953,152.7645,226.3063
2021-03-31,120.2095,154.704,230.1326
2021-04-01,121.046,158.05,236.5553
2021-04-05,123.8999,161.3365,243.1146
2021-04-06,124.205,161.191,241.9335
2021-04-07,125.8682,163.9695,243.9247
2021-04-08,128.2891,164.965,247.1946
2021-04-09,130.8822,168.61,249.7325
2021-04-12,129.1551,168.9695,249.791
2021-04-13,132.2944,170.0,252.3093
2021-04-14,129.9326,166.65,249.4787
2021-04-15,132.3633,168.9545,253.2952
2021-04-16,132.0287,169.972,254.5055
2021-04-19,132.6979,168.6005,252.5533
2021-04-20,130.9954,166.7345,252.0848
2021-04-21,131.3792,168.101,254.3493
2021-04-22,129.844,165.452,251.0209
2021-04-23,132.1862,167.044,254.9057
2021-04-26,132.5798,170.45,255.2961
2021-04-27,132.2551,170.8715,255.7061
2021-04-28,131.4579,172.925,248.4733
2021-04-29,131.3595,173.5655,246.4723
2021-04-30,129.3716,173.371,246.1502
2021-05-03,130.4344,169.3245,245.8378
2021-05-04,125.819,165.5935,241.8652
2021-05-05,126.065,163.527,240.5767
2021-05-06,127.6789,165.3185,243.7588
2021-05-07,128.3591,164.5805,246.4235
2021-05-10,125.0469,159.5245,241.2697
2021-05-11,124.1203,161.1955,240.3425
2021-05-12,121.0249,157.597,233.2853
2021-05-13,123.1936,158.0735,237.219
2021-05-14,125.6384,161.145,242.2166
2021-05-17,124.4751,163.5195,239.3176
2021-05-18,123.0753,161.614,237.2678
2021-05-19,122.9176,161.59,237.8548
2021-05-20,125.5004,162.384,241.142
2021-05-21,123.6471,160.154,239.8604
2021-05-24,125.2933,162.2495,245.3489
2021-05-25,125.0962,162.9525,246.2686
2021-05-26,125.0469,163.258,246.0435
2021-05-27,123.4992,161.5055,243.9107
2021-05-28,122.8387,161.1535,244.2727
2021-06-01,122.5134,160.9325,242.0421
2021-06-02,123.2823,161.6995,241.9443
2021-06-03,121.784,159.3505,240.3887
2021-06-04,124.1005,160.311,245.3587
2021-06-07,124.1104,159.9005,248.3133
2021-06-08,124.9385,163.2055,247.1001
2021-06-09,125.3229,164.0575,248.0981
2021-06-10,124.3174,167.4825,251.669
2021-06-11,125.5398,167.3415,252.3049
2021-06-14,128.6253,169.1935,254.2616
2021-06-15,127.7972,169.1565,252.7647
2021-06-16,128.3,170.7625,251.806
2021-06-17,129.9167,174.462,255.2497
2021-06-18,128.6056,174.345,253.8116
2021-06-21,130.4194,172.698,256.9423
2021-06-22,132.0755,175.272,259.7599
2021-06-23,131.7995,175.191,259.53
2021-06-24,131.5137,172.454,260.9143
2021-06-25,131.2179,170.073,259.2805
2021-06-28,132.8642,172.1945,262.9004
2021-06-29,134.3922,172.407,265.5223
2021-06-30,135.0132,172.008,265.0332
2021-07-01,135.3188,171.6485,265.718
2021-07-02,137.9706,175.549,271.637
2021-07-06,140.0013,183.787,271.6468
2021-07-07,142.515,184.829,273.8676
2021-07-08,141.2039,186.5705,271.412
2021-07-09,143.0473,185.967,271.9207
2021-07-12,142.446,185.9275,271.3141
2021-07-13,143.5698,183.868,274.8949
2021-07-14,147.0299,184.084,276.3918
2021-07-15,146.3694,181.56,274.9438
2021-07-16,144.3091,178.6815,274.6699
2021-07-19,140.4251,177.4795,271.0109
2021-07-20,144.0726,178.6595,273.2708
2021-07-21,143.3332,179.26,275.3058
2021-07-22,144.7133,181.9015,279.9431
2021-07-23,146.4483,182.832,283.3967
2021-07-26,146.8722,184.991,282.7901
2021-07-27,144.6837,181.3195,280.3345
2021-07-28,142.9192,181.516,280.0214
2021-07-29,143.5698,179.996,280.2953
2021-07-30,143.7867,166.3795,278.7398
2021-08-02,143.4515,166.574,278.6517
2021-08-03,145.2654,168.312,280.9019
2021-08-04,144.8612,167.736,280.3051
2021-08-05,144.9696,168.7995,283.2499
2021-08-06,144.2785,167.247,283.1912
2021-08-09,144.2292,167.0935,282.0857
2021-08-10,143.7454,166.034,280.2366
2021-08-11,144.0021,164.6055,280.7356
2021-08-12,146.9935,165.175,283.5336
2021-08-13,147.2008,164.6985,286.5078
2021-08-16,149.1951,164.9495,288.2199
2021-08-17,148.277,162.098,286.7328
2021-08-18,144.4957,160.061,284.9782
2021-08-19,144.8314,159.3875,290.8987
2021-08-20,146.3024,159.9975,298.3386
2021-08-23,147.8031,163.2935,298.6228
2021-08-24,147.7142,165.289,296.633
2021-08-25,146.4703,164.959,296.0351
2021-08-26,145.6607,165.8,293.1729
2021-08-27,146.7072,167.4815,293.7904
2021-08-30,151.1696,171.0785,297.5838
2021-08-31,149.8961,173.5395,295.9077
2021-09-01,150.5674,173.95,295.8586
2021-09-02,151.6929,173.156,295.1921
2021-09-03,152.3346,173.9025,295.1823
2021-09-07,154.6942,175.4645,294.2413
2021-09-08,153.1343,176.275,294.2707
2021-09-09,152.1075,174.208,291.3693
2021-09-10,147.0725,173.4575,289.8597
2021-09-13,147.6451,172.8585,291.1144
2021-09-14,146.2333,172.5,293.859
2021-09-15,147.1317,173.7895,298.7895
2021-09-16,146.8948,174.412,299.1816
2021-09-17,144.1996,173.126,293.9374
2021-09-20,141.1193,167.7865,288.4776
2021-09-21,141.6031,167.1815,288.9677
2021-09-22,143.9922,169.0025,292.6729
2021-09-23,144.9597,170.8,293.6335
2021-09-24,145.0486,171.276,293.4277
2021-09-27,143.5183,170.29,288.3502
2021-09-28,140.1024,165.798,277.9109
2021-09-29,141.0107,165.056,278.3814
2021-09-30,139.6976,164.252,276.3426
2021-10-01,140.833,164.163,283.3805
2021-10-04,137.3677,159.489,277.509
2021-10-05,139.3126,161.05,283.0472
2021-10-06,140.1913,163.1005,287.3111
2021-10-07,141.4648,165.1215,289.0167
2021-10-08,141.0798,164.431,289.0167
2021-10-11,140.991,162.315,288.409
2021-10-12,139.7075,162.3665,287.0857
2021-10-13,139.1152,164.214,290.4478
2021-10-14,141.9288,164.993,296.7604
2021-10-15,142.9951,170.451,298.1916
2021-10-18,144.6833,172.337,301.2106
2021-10-19,146.8652,172.2075,302.132
2021-10-20,147.3588,170.753,301.3282
2021-10-21,147.576,171.7505,304.612
2021-10-22,146.7961,166.7775,303.0436
2021-10-25,146.7467,166.0185,302.034
2021-10-26,147.418,168.8035,303.9748
2021-10-27,146.954,169.6245,316.7765
2021-10-28,150.6266,172.3285,317.9331
2021-10-29,147.8919,168.6215,325.0593
2021-11-01,147.0626,165.9055,322.8538
2021-11-02,148.1091,165.6375,326.5394
2021-11-03,149.5604,169.2,327.3922
2021-11-04,149.0372,173.85,329.7839
2021-11-05,149.571,175.9495,329.4114
2021-11-08,148.7405,174.449,330.323
2021-11-09,149.1064,178.8115,329.3036
2021-11-10,146.249,174.1025,324.2555
2021-11-11,146.1996,173.625,325.8532
2021-11-12,148.2956,176.2575,330.0584
2021-11-15,148.3055,177.284,329.4212
2021-11-16,149.2942,177.035,332.7932
2021-11-17,151.7561,177.45,333.019
2021-11-18,156.0866,184.803,335.1304
2021-11-19,158.7363,183.8285,336.9373
2021-11-22,159.201,178.6285,333.7163
2021-11-23,159.5866,179.002,331.6049
2021-11-24,160.1106,179.0205,331.8308
2021-11-26,155.0386,175.228,323.7489
2021-11-29,158.4298,178.0785,330.5739
2021-11-30,163.4327,175.3535,324.6425
2021-12-01,162.9087,172.186,324.1417
2021-12-02,161.9101,171.868,323.5623
2021-12-03,160.0117,169.4895,317.1989
2021-12-06,163.4525,171.3685,320.3217
2021-12-07,169.2462,176.1645,328.8946
2021-12-08,173.1022,176.158,328.9437
2021-12-09,172.5881,174.171,327.1074
2021-12-10,177.4228,172.212,336.3775
2021-12-13,173.7547,169.5675,333.294
2021-12-14,172.3607,169.0915,322.433
2021-12-15,177.2745,173.315,328.6295
2021-12-16,170.314,168.871,319.0549
2021-12-17,169.2067,170.0175,317.9746
2021-12-20,167.8324,167.079,314.1547
2021-12-21,171.0358,170.417,321.4019
2021-12-22,173.6559,171.037,327.2056
2021-12-23,174.2886,171.0685,328.6688
2021-12-27,178.2929,169.6695,336.2892
2021-12-28,177.2646,170.661,335.1107
2021-12-29,177.3536,169.201,335.7982
2021-12-30,176.1869,168.6445,333.2155
2021-12-31,175.5641,166.717,330.2694
2022-01-03,179.9539,170.4045,328.7277
2022-01-04,177.67,167.522,323.0909
2022-01-05,172.944,164.357,310.6882
2022-01-06,170.057,163.254,308.2331
2022-01-07,170.2251,162.554,308.3903
2022-01-10,170.2448,161.486,308.6161
2022-01-11,173.1022,165.362,309.3134
2022-01-12,173.5471,165.207,312.5441
2022-01-13,170.2448,161.214,299.3165
2022-01-14,171.1149,162.138,304.6194
2022-01-18,167.8818,158.9175,297.2052
